Date,AMZN,BA,DIS,IBM,KO,MSFT
2016-01-08,30.352500915527344,116.57939910888672,92.90394592285156,85.83712768554688,31.661420822143555,46.33446502685547
2016-01-11,30.886999130249023,116.77669525146484,93.5311050415039,86.88050842285156,31.71480941772461,46.30789566040039
2016-01-12,30.894500732421875,118.31026458740234,94.97262573242188,86.66533660888672,32.12668228149414,46.732906341552734
2016-01-13,29.090499877929688,114.90230560302734,92.18317413330078,85.53713989257812,31.92075729370117,45.72353363037109
2016-01-14,29.649999618530277,115.87090301513672,92.77289581298828,86.67182922363281,31.943628311157227,47.02510070800781
2016-01-15,28.50900077819824,112.669189453125,87.8960189819336,84.79374694824219,31.653791427612305,45.14799118041992
2016-01-19,28.724000930786133,113.0548324584961,87.96155548095703,83.54170989990234,31.97413825988769,44.76726150512695
2016-01-20,28.588499069213867,109.53923034667967,86.62297058105469,79.46601867675781,31.562265396118164,44.970890045166016
2016-01-21,28.750999450683597,110.66924285888672,88.00834655761719,80.1507568359375,31.56987953186035,44.69641876220703
2016-01-22,29.819000244140625,111.75443267822266,90.70421600341795,79.88336181640625,32.0809326171875,46.29905700683594
2016-01-25,29.826499938964844,111.2163314819336,89.19715118408203,79.60948181152344,32.157188415527344,45.8563232421875
2016-01-26,30.0625,114.80364990234376,90.11447143554688,79.94206237792969,32.0961799621582,46.19279861450195
2016-01-27,29.167499542236328,104.5528564453125,88.2891616821289,78.87914276123047,32.10380935668945,45.35163879394531
2016-01-28,31.76749992370605,105.83531188964844,87.54967498779297,79.7007827758789,32.46992111206055,46.09540939331055
2016-01-29,29.350000381469727,107.73660278320312,89.69324493408203,81.376708984375,32.73687744140625,48.77825546264648
2016-02-01,28.74049949645996,109.01908111572266,89.06609344482422,81.40279388427734,32.797908782958984,48.44179153442383
2016-02-02,27.604999542236328,105.39585876464844,87.16590118408203,80.17031860351562,32.37077331542969,46.92770767211914
2016-02-03,26.55349922180176,109.29708862304688,89.05673217773438,81.33103942871094,32.584327697753906,46.18395614624024
2016-02-04,26.8129997253418,110.85758209228516,89.32819366455078,83.24173736572266,32.43941116333008,46.04227066040039
2016-02-05,25.10650062561035,109.91592407226562,87.8960189819336,83.84170532226562,32.37077331542969,44.41309356689453
2016-02-08,24.405000686645508,107.14469909667967,86.22985076904297,83.65061950683594,32.530948638916016,43.74901580810547
2016-02-09,24.103500366210938,106.61557006835938,86.41706085205078,81.73361206054688,33.02672576904297,43.6339111328125
2016-02-10,24.52400016784668,105.32123565673828,83.1689224243164,79.17758178710938,32.45465469360352,44.01465225219727
2016-02-11,25.19099998474121,98.152587890625,84.53555297851562,77.63604736328125,32.347896575927734,43.9969367980957
2016-02-12,25.35400009155273,98.3245620727539,85.32184600830078,79.73756408691406,32.881805419921875,44.7141227722168
2016-02-16,26.05500030517578,101.9179229736328,86.9693374633789,80.8574447631836,33.07248306274414,45.56132125854492
2016-02-17,26.70499992370605,105.30311584472656,89.39371490478516,83.07091522216797,33.171661376953125,46.747406005859375
2016-02-18,26.25,106.41641998291016,89.08483123779297,87.2541275024414,33.26317596435547,46.54228973388672
2016-02-19,26.7450008392334,104.23507690429688,88.93506622314453,87.66912078857422,33.38520812988281,46.21233749389648
2016-02-22,27.975000381469727,106.2535171508789,90.20809936523438,88.12369537353516,33.51487350463867,46.952518463134766
2016-02-23,27.64699935913086,105.80999755859376,89.28138732910156,87.2211685180664,33.324195861816406,45.64158630371094
2016-02-24,27.70199966430664,104.62427520751952,89.32819366455078,87.48468017578125,33.49199676513672,45.80210494995117
2016-02-25,27.75749969482422,105.73760223388672,89.53414154052734,88.60457611083984,33.68268585205078,46.46202850341797
2016-02-26,27.761499404907227,106.95047760009766,89.21585845947266,86.9774169921875,32.904693603515625,45.74860000610352
2016-02-29,27.625999450683597,106.96857452392578,89.4124526977539,86.31865692138672,32.89706039428711,45.37405014038086
2016-03-01,28.95199966430664,108.57970428466795,91.40625,88.51895904541016,33.324195861816406,46.89009094238281
2016-03-02,29.010499954223636,108.2991180419922,90.7978057861328,89.79036712646484,33.38520812988281,47.22005462646485
2016-03-03,28.874500274658203,108.26292419433594,92.5014419555664,90.77853393554688,33.53012466430664,46.68498992919922
2016-03-04,28.756999969482425,109.58439636230467,92.18317413330078,90.77853393554688,33.64453887939453,46.39961242675781
2016-03-07,28.13999938964844,111.24079895019533,93.03498840332033,92.32662963867188,33.56826400756836,45.50781631469727
2016-03-08,28.01300048828125,110.74298095703124,91.56537628173828,91.61519622802734,33.80472183227539,46.06072616577149
2016-03-09,27.973499298095703,111.20459747314452,91.41561126708984,92.4979248046875,34.1784782409668,47.1219596862793
2016-03-10,27.94650077819824,111.27699279785156,90.83525848388672,92.35298919677734,34.498817443847656,46.41743850708008
2016-03-11,28.480499267578125,112.8066635131836,91.67771911621094,93.78250885009766,34.74479675292969,47.32706832885742
2016-03-14,28.668500900268555,114.35443878173828,92.49207305908205,94.0592041015625,34.81398010253906,47.41624450683594
2016-03-15,28.85099983215332,114.37256622314452,91.9585189819336,94.17777252197266,34.775535583496094,47.79079818725586
2016-03-16,28.713499069213867,115.4677734375,92.14573669433594,95.38333892822266,34.629493713378906,48.468563079833984
2016-03-17,27.972000122070312,118.3008270263672,93.23157501220705,96.86557006835938,35.18294906616211,48.74501037597656
2016-03-18,27.60400009155273,121.25154113769533,92.85714721679688,96.89849090576172,35.05227279663086,47.70161056518555
2016-03-21,27.698999404907227,122.9713134765625,92.1644515991211,97.91300201416016,35.106075286865234,48.03157806396485
2016-03-22,28.02400016784668,122.301513671875,91.34074401855467,97.5638656616211,34.97540664672852,48.21885299682617
2016-03-23,28.48150062561035,120.25593566894533,90.63867950439452,95.78517150878906,34.94466018676758,48.12968063354492
2016-03-24,29.147499084472656,119.58611297607422,91.00373840332033,97.46505737304688,35.03690719604492,48.34370040893555
2016-03-28,28.99349975585937,118.83486938476562,91.818115234375,97.76150512695312,35.20600891113281,47.746212005615234
2016-03-29,29.69300079345703,118.46375274658205,91.8836441040039,98.3741226196289,35.72872543334961,48.78959274291992
2016-03-30,29.934499740600582,116.38194274902344,92.58570098876952,97.76808166503906,35.80559158325195,49.092803955078125
2016-03-31,29.68199920654297,114.89753723144533,92.9601058959961,99.77073669433594,35.65953826904297,49.25331878662109
2016-04-01,29.924999237060547,114.9156494140625,92.73546600341795,100.47563934326172,35.99775695800781,49.55652618408203
2016-04-04,29.659500122070312,114.35443878173828,92.37039184570312,100.17919921875,36.04388046264648,49.431678771972656
2016-04-05,29.30699920654297,114.97898864746094,90.7978057861328,98.81555938720705,35.76716613769531,48.65582275390625
2016-04-06,30.10400009155273,115.79360961914062,91.24712371826172,98.82870483398438,35.905521392822266,49.15522384643555
2016-04-07,29.57150077819824,114.95185089111328,90.01153564453125,97.66267395019533,35.636474609375,48.566654205322266
2016-04-08,29.729999542236328,115.74834442138672,90.25489044189452,98.3873062133789,36.02851486206055,48.53097534179688
2016-04-11,29.796499252319336,115.7755126953125,90.11447143554688,98.3214111328125,35.697975158691406,48.43287658691406
2016-04-12,30.15850067138672,117.1875228881836,91.12543487548828,98.57176971435548,35.85939407348633,48.73609161376953
2016-04-13,30.74099922180176,118.69908142089844,93.1192398071289,99.62579345703124,35.3905029296875,49.36034393310547
2016-04-14,31.037500381469727,118.43660736083984,92.32357025146484,99.57967376708984,35.22907638549805,49.369258880615234
2016-04-15,31.29450035095215,118.6900405883789,92.2861328125,99.94862365722656,35.436614990234375,49.62788009643555
2016-04-18,31.76749992370605,119.45034790039062,94.99137115478516,100.4822006225586,35.52886199951172,50.3502197265625
2016-04-19,31.395000457763672,120.0929946899414,96.07717895507812,94.86288452148438,35.82096099853516,50.28778839111328
2016-04-20,31.64949989318848,118.18317413330078,96.6668930053711,96.25292205810548,34.10678482055664,49.574363708496094
2016-04-21,31.549999237060547,118.3370590209961,96.32992553710938,98.35437774658205,33.56101989746094,49.74380493164063
2016-04-22,31.024999618530277,118.61762237548828,97.13494110107422,97.827392578125,34.23746490478516,46.17666244506836
2016-04-25,31.309999465942383,118.34609985351562,97.8837890625,98.03160095214844,34.368133544921875,46.47095489501953
2016-04-26,30.8439998626709,120.59986114501952,98.18331909179688,98.2094497680664,34.22977066040039,45.873443603515625
2016-04-27,30.328500747680664,124.07556915283205,98.54839324951172,99.1251220703125,34.34507751464844,45.42755508422852
2016-04-28,30.100000381469727,122.0118637084961,97.37832641601562,96.88534545898438,34.306640625,44.5001220703125
2016-04-29,32.97949981689453,122.0118637084961,96.65754699707033,96.1409149169922,34.43731689453125,44.47335052490234
2016-05-02,34.192501068115234,121.29681396484376,97.68720245361328,95.69953918457033,34.57568359375,45.13326644897461
2016-05-03,33.566001892089844,119.92101287841795,97.14429473876952,94.9485321044922,34.46807098388672,44.3930892944336
2016-05-04,33.54499816894531,118.47280883789062,97.04132843017578,95.02759552001952,34.57568359375,44.47335052490234
2016-05-05,32.954498291015625,119.54991149902344,98.22077941894533,96.49006652832033,34.637184143066406,44.53577423095703
2016-05-06,33.6974983215332,120.61797332763672,98.79175567626952,97.96662902832033,34.837032318115234,44.93707656860352
2016-05-09,33.98749923706055,119.56802368164062,98.60454559326172,97.99991607666016,34.775535583496094,44.65169906616211
2016-05-10,35.153499603271484,121.93946838378906,99.78398895263672,99.74918365478516,35.167564392089844,45.4989013671875
2016-05-11,35.6614990234375,121.36458587646484,95.74957275390624,99.07073974609376,34.94466018676758,45.525657653808594
2016-05-12,35.89649963378906,122.66036224365234,95.20664978027344,98.9975814819336,35.22907638549805,45.93587493896485
2016-05-13,35.49599838256836,120.56157684326172,94.09273529052734,98.2526397705078,34.860107421875,45.55241775512695
2016-05-16,35.53300094604492,122.40485382080078,93.9429702758789,99.40997314453124,35.06764602661133,46.22125625610352
2016-05-17,34.76350021362305,120.96305847167967,93.5498275756836,98.4388656616211,34.398887634277344,45.35915756225586
2016-05-18,34.872501373291016,119.5304183959961,92.66992950439452,97.99991607666016,34.19133758544922,45.62854766845703
2016-05-19,34.92599868774414,116.87503051757812,92.11766052246094,96.3969497680664,34.068355560302734,45.18852615356445
2016-05-20,35.13999938964844,116.24536895751952,93.40006256103516,97.94003295898438,33.783931732177734,45.45793533325195
2016-05-23,34.837501525878906,116.4187469482422,92.83843231201172,97.62077331542967,33.7993049621582,44.92809677124024
2016-05-24,35.209999084472656,116.34575653076172,93.14732360839844,98.64510345458984,34.10678482055664,46.32901382446289
2016-05-25,35.41749954223633,117.58676147460938,93.47494506835938,100.89321899414062,34.114479064941406,46.80497741699219
2016-05-26,35.74549865722656,117.99739837646484,93.42814636230467,101.39205169677734,34.35276412963867,46.598426818847656
2016-05-27,35.61199951171875,117.91526794433594,93.87744903564452,101.65811157226562,34.42194747924805,46.984561920166016
2016-05-31,36.13949966430664,115.11384582519533,92.87586975097656,102.25672149658205,34.28357696533203,47.59523010253906
2016-06-01,35.97200012207031,115.35108947753906,92.22061920166016,101.4385986328125,34.36045455932617,47.46052169799805
2016-06-02,36.4119987487793,115.75260925292967,92.40782928466795,102.09709167480467,34.375831604003906,47.12825775146485
2016-06-03,36.277000427246094,116.23623657226562,92.43592071533205,101.6913604736328,34.62180709838867,46.50861740112305
2016-06-06,36.33649826049805,120.36080932617188,92.46399688720705,101.58494567871094,34.87547302246094,46.81395721435547
2016-06-07,36.1870002746582,120.3881607055664,92.06148529052734,101.98402404785156,34.837032318115234,46.78700637817383
2016-06-08,36.33200073242188,121.36458587646484,91.77132415771484,102.42962646484376,35.01383590698242,46.7331428527832
2016-06-09,36.38249969482422,121.4558334350586,91.58409118652344,102.04386901855467,35.17526626586914,46.35596084594727
2016-06-10,35.89550018310547,119.66728973388672,91.1160659790039,101.34548950195312,35.3520622253418,46.230228424072266
2016-06-13,35.762001037597656,118.55403137207033,91.33135986328124,100.6204833984375,34.94927978515625,45.02687072753906
2016-06-14,35.96500015258789,119.0832977294922,92.10830688476562,100.47419738769533,34.88731384277344,44.74850082397461
2016-06-15,35.7130012512207,118.77301788330078,91.98660278320312,100.22142791748048,34.86406707763672,44.62276840209961
2016-06-16,35.8754997253418,118.05215454101562,92.08958435058594,100.47419738769533,35.09645080566406,45.25138854980469
2016-06-17,35.31949996948242,118.46278381347656,92.66992950439452,101.0927505493164,34.69367599487305,45.01789855957031
2016-06-20,35.70050048828125,121.13645935058594,93.20348358154295,102.17025756835938,34.8408317565918,44.964012145996094
2016-06-21,35.79100036621094,120.01404571533205,92.5014419555664,102.46290588378906,34.957027435302734,45.96980285644531
2016-06-22,35.529998779296875,120.24217224121094,92.47335052490234,101.71131896972656,34.74789047241211,45.79021072387695
2016-06-23,36.104000091552734,121.866455078125,92.68863677978516,103.32756805419922,34.91829299926758,46.61637496948242
2016-06-24,34.948001861572266,115.45146942138672,89.59965515136719,97.5010757446289,34.02751922607422,44.74850082397461
2016-06-27,34.56800079345703,111.96566772460938,88.3453369140625,95.44578552246094,33.91133499145508,43.49126434326172
2016-06-28,35.397499084472656,113.05156707763672,89.9085464477539,96.90907287597656,34.221160888671875,44.39826583862305
2016-06-29,35.779998779296875,115.88037109375,90.7790756225586,98.74483489990234,34.42255783081055,45.38609313964844
2016-06-30,35.78099822998047,118.5083999633789,91.56537628173828,100.95306396484376,35.1119384765625,45.95183563232422
2016-07-01,36.28400039672852,118.34416198730467,91.76195526123048,101.3321762084961,34.94927978515625,45.9428596496582
2016-07-05,36.40499877929688,115.8621063232422,91.41561126708984,100.88658905029295,35.18940734863281,45.95183563232422
2016-07-06,36.88050079345703,115.85299682617188,92.15510559082033,101.34548950195312,35.065460205078125,46.140438079833984
2016-07-07,36.82849884033203,116.04461669921876,92.7868194580078,101.49847412109376,34.926025390625,46.140438079833984
2016-07-08,37.29050064086914,118.70914459228516,93.9276885986328,102.7356185913086,35.150672912597656,46.96661376953125
2016-07-11,37.68899917602539,120.48855590820312,94.26709747314452,103.3142318725586,35.29783248901367,47.22705078125
2016-07-12,37.41049957275391,119.36618041992188,94.47452545166016,104.45162963867188,35.30559539794922,47.783817291259766
2016-07-13,37.13150024414063,118.72740173339844,94.17281341552734,105.10342407226562,35.42951583862305,48.05322647094727
2016-07-14,37.060001373291016,120.04143524169922,94.25768280029295,106.60660552978516,35.39078521728516,48.259765625
2016-07-15,36.77199935913086,120.80793762207033,94.09739685058594,106.27408599853516,35.34431457519531,48.22383880615234
2016-07-18,36.80350112915039,121.75697326660156,94.42739868164062,106.32730102539062,35.34431457519531,48.45732498168945
2016-07-19,36.997501373291016,122.87935638427734,93.78623962402344,106.14103698730467,35.34431457519531,47.676055908203125
2016-07-20,37.2859992980957,122.9341049194336,92.60768127441406,107.32498168945312,35.25136184692383,50.20847702026367
2016-07-21,37.22150039672852,121.84820556640624,92.40966033935548,106.71968841552734,35.20489501953125,50.10969543457031
2016-07-22,37.24300003051758,121.7934799194336,92.12681579589844,107.79722595214844,35.49922561645508,50.80116271972656
2016-07-25,36.980499267578125,121.30984497070312,91.8250961303711,108.18302154541016,35.29783248901367,50.944854736328125
2016-07-26,36.77949905395508,123.05271911621094,91.16510009765624,107.83047485351562,34.76337432861328,50.97179412841797
2016-07-27,36.83349990844727,124.0656509399414,90.82567596435548,107.63760375976562,33.61698532104492,50.459922790527344
2016-07-28,37.63050079345703,121.37371063232422,90.42967224121094,107.33164978027344,33.810638427734375,50.47788619995117
2016-07-29,37.94049835205078,121.9668426513672,90.4673843383789,106.8328094482422,33.79515075683594,50.89995956420898
2016-08-01,38.387001037597656,121.5561981201172,90.080810546875,107.38484191894533,33.65572738647461,50.81014251708984
2016-08-02,38.02899932861328,120.08706665039062,89.58110809326172,106.80621337890624,33.71767807006836,50.81014251708984
2016-08-03,37.73199844360352,120.33343505859376,90.59937286376952,106.86605072021484,33.80290222167969,51.16038513183594
2016-08-04,38.03850173950195,119.7311782836914,89.72252655029297,107.4513702392578,33.70219802856445,51.537540435791016
2016-08-05,38.29899978637695,120.20569610595705,90.35424041748048,108.74838256835938,33.67896270751953,52.049415588378906
2016-08-08,38.32799911499024,120.62545013427734,90.27880859375,108.7081069946289,33.64798355102539,52.13921356201172
2016-08-09,38.41550064086914,121.01781463623048,91.146240234375,108.52698516845705,33.67121887207031,52.264949798583984
2016-08-10,38.428001403808594,121.7078628540039,92.26824188232422,108.73494720458984,33.779659271240234,52.10329055786133
2016-08-11,38.5620002746582,122.37034606933594,92.18338012695312,109.70772552490234,33.88809967041016,52.354736328125
2016-08-12,38.62799835205078,122.46232604980467,91.30653381347656,108.6477279663086,34.104976654052734,52.03145599365234
2016-08-15,38.42449951171875,123.89766693115234,91.55167388916016,108.60073852539062,34.267635345458984,52.1931037902832
2016-08-16,38.20199966430664,124.21047973632812,91.34423828125,107.80914306640624,33.950077056884766,51.9039421081543
2016-08-17,38.23149871826172,123.952880859375,91.3348159790039,107.63471221923828,34.12821960449219,52.01237869262695
2016-08-18,38.22299957275391,124.21047973632812,91.12738800048828,108.2519073486328,34.159210205078125,52.04851913452149
2016-08-19,37.865501403808594,123.69525909423828,90.88225555419922,107.36637115478516,34.01976776123047,52.066593170166016
2016-08-22,37.9739990234375,124.20130157470705,90.39196014404295,107.33954620361328,33.88035583496094,52.11178207397461
2016-08-23,38.122501373291016,123.41921997070312,90.48623657226562,107.51396942138672,33.9655647277832,52.310577392578125
2016-08-24,37.86249923706055,122.63714599609376,90.34479522705078,106.70217895507812,33.9655647277832,52.364784240722656
2016-08-25,37.96099853515625,122.35192108154295,90.09024810791016,106.4204559326172,33.82612609863281,52.56357955932617
2016-08-26,38.45000076293945,121.66187286376952,89.76966094970703,106.21246337890624,33.55502700805664,52.43708419799805
2016-08-29,38.56449890136719,122.27830505371094,89.44908905029297,107.15172576904295,33.72543716430664,52.50033187866211
2016-08-30,38.37900161743164,120.35537719726562,89.43966674804688,106.93700408935548,33.493064880371094,52.310577392578125
2016-08-31,38.45800018310547,119.10405731201172,89.06253051757812,106.588134765625,33.64022445678711,51.92202377319336
2016-09-01,38.53099822998047,119.5180892944336,88.87395477294922,107.03094482421876,33.57827377319336,52.03948211669922
2016-09-02,38.62200164794922,120.67740631103516,89.02481079101562,107.03761291503906,33.818382263183594,52.11178207397461
2016-09-06,39.44350051879883,122.36113739013672,88.44023895263672,107.57435607910156,33.91907501220703,52.05754852294922
2016-09-07,39.2239990234375,122.03909301757812,88.35537719726562,108.43977355957033,33.80290222167969,52.10274124145508
2016-09-08,39.20299911499024,122.27830505371094,88.71365356445312,106.6686553955078,33.79515075683594,51.894901275634766
2016-09-09,38.00699996948242,118.2575912475586,87.13908386230469,104.44807434082033,32.74171829223633,50.79249572753906
2016-09-12,38.574501037597656,119.72051239013672,88.28938293457031,106.19234466552734,33.45433807373047,51.551536560058594
2016-09-13,38.05049896240234,118.4692153930664,87.403076171875,104.5285873413086,33.01701354980469,51.08164978027344
2016-09-14,38.054500579833984,117.46632385253906,86.98822784423828,103.34783172607422,32.88426208496094,50.83768081665039
2016-09-15,38.484500885009766,117.55831146240234,87.2145004272461,104.4279556274414,33.07948684692383,51.67804336547852
2016-09-16,38.92599868774414,116.57383728027344,87.27108764648438,103.2069320678711,32.90769958496094,51.73226165771485
2016-09-19,38.755001068115234,117.29151153564452,87.33708953857422,103.89795684814452,32.87644577026367,51.4431037902832
2016-09-20,39.01100158691406,117.57673645019533,87.63880157470703,103.61618041992188,33.06386947631836,51.33465576171875
2016-09-21,39.48699951171875,120.12535095214844,87.11079406738281,104.34073638916016,33.21225357055664,52.19310760498047
2016-09-22,40.23500061035156,121.33064270019533,88.07251739501953,104.72984313964844,33.54803466796875,52.24733352661133
2016-09-23,40.28749847412109,121.24784088134766,87.9405288696289,103.97177124023438,33.37623596191406,51.894901275634766
2016-09-26,39.95800018310547,120.13455200195312,86.70537567138672,103.3009033203125,32.837406158447266,51.41598892211914
2016-09-27,40.80550003051758,120.82459259033205,86.47908782958984,105.17261505126952,33.25909423828125,52.364784240722656
2016-09-28,41.43600082397461,121.66187286376952,86.93165588378906,106.19234466552734,32.91550064086914,52.43708419799805
2016-09-29,41.45249938964844,120.55777740478516,86.55451202392578,106.0715789794922,32.82176971435547,51.86780548095703
2016-09-30,41.865501403808594,121.2110366821289,87.55393981933594,106.56803131103516,33.04825210571289,52.04851913452149
2016-10-03,41.83700180053711,121.79989624023438,87.20508575439453,105.7361297607422,32.82176971435547,51.885868072509766
2016-10-04,41.70149993896485,121.68028259277344,87.29937744140625,104.96465301513672,32.67341232299805,51.72322463989258
2016-10-05,42.21799850463867,123.89766693115234,87.16736602783203,105.38059997558594,32.649986267089844,52.08467483520508
2016-10-06,42.08300018310547,123.67682647705078,87.52567291259766,105.24641418457033,32.5718994140625,52.17503356933594
2016-10-07,41.97150039672852,123.15242004394533,87.20508575439453,104.43466186523438,32.587520599365234,52.229248046875
2016-10-10,42.08549880981445,124.98336029052734,87.20508575439453,105.34033203125,32.587520599365234,52.44611740112305
2016-10-11,41.54999923706055,123.05118560791016,86.611083984375,103.84429931640624,32.43914794921875,51.67804336547852
2016-10-12,41.704498291015625,122.51754760742188,86.18679809570312,103.50884246826172,32.626548767089844,51.60574722290039
2016-10-13,41.4640007019043,122.71996307373048,85.91336822509766,103.12645721435548,32.6109504699707,51.43405532836914
2016-10-14,41.14799880981445,122.83035278320312,86.08309173583984,103.61618041992188,32.5406608581543,51.885868072509766
2016-10-17,40.647499084472656,123.29041290283205,85.63993835449219,103.83089447021484,32.485992431640625,51.70514297485352
2016-10-18,40.88249969482422,124.30248260498048,85.96051788330078,101.11384582519533,32.77492904663086,52.10274124145508
2016-10-19,40.884498596191406,125.29615020751952,86.67708587646484,101.47610473632812,32.837406158447266,51.98526763916016
2016-10-20,40.51599884033203,124.98336029052734,86.7713623046875,101.65054321289062,32.74369812011719,51.73226165771485
2016-10-21,40.949501037597656,124.7901611328125,87.7142333984375,100.382568359375,32.89987564086914,53.90997695922852
2016-10-24,41.90449905395508,126.46469116210938,88.03479766845703,101.0132064819336,33.23567581176758,55.12084197998047
2016-10-25,41.75899887084961,127.9091796875,87.45024108886719,101.22117614746094,33.220054626464844,55.11180114746094
2016-10-26,41.12950134277344,133.90811157226562,88.14794921875,101.84507751464844,33.141963958740234,54.78649139404297
2016-10-27,40.917999267578125,131.8563232421875,88.64765930175781,102.8782196044922,32.89207077026367,54.30757522583008
2016-10-28,38.81600189208984,131.58030700683594,88.48736572265625,102.38179779052734,32.97797393798828,54.09973907470703
2016-10-31,39.49100112915039,131.04666137695312,87.3936538696289,103.10633087158205,33.1107292175293,54.14493179321289
2016-11-01,39.27050018310547,131.0282745361328,87.11079406738281,102.50252532958984,32.89207077026367,54.03647613525391
2016-11-02,38.27799987792969,129.50094604492188,86.65823364257812,101.93899536132812,32.837406158447266,53.7021484375
2016-11-03,38.35150146484375,128.82928466796875,88.03479766845703,102.22077178955078,32.82176971435547,53.503360748291016
2016-11-04,37.75249862670898,128.38763427734375,87.16736602783203,102.26106262207033,32.556278228759766,53.051536560058594
2016-11-07,39.24649810791016,131.59872436523438,89.03423309326172,104.4682159423828,33.1575813293457,54.59673690795898
2016-11-08,39.38750076293945,131.8397674560547,88.98709106445312,105.04362487792967,33.485565185546875,54.64192199707031
2016-11-09,38.59400177001953,134.51919555664062,89.23223114013672,104.7999038696289,33.00920867919922,54.37083053588867
2016-11-10,37.11899948120117,136.92977905273438,89.53394317626953,108.46226501464844,31.97059440612793,53.042510986328125
2016-11-11,36.95050048828125,137.69931030273438,92.09851837158205,109.17306518554688,32.040870666503906,53.331668853759766
2016-11-14,35.95349884033203,139.0622100830078,92.32479858398438,107.10155487060548,32.150203704833984,52.51840591430664
2016-11-15,37.1619987487793,137.31919860839844,92.1173858642578,107.41297912597656,32.36104965209961,53.55548095703125
2016-11-16,37.324501037597656,135.77084350585938,93.45624542236328,107.83267211914062,32.220481872558594,54.26507186889648
2016-11-17,37.81999969482422,134.7417449951172,93.69195556640624,108.1779327392578,32.11116027832031,55.16570663452149
2016-11-18,38.007999420166016,135.68740844726562,92.62652587890624,108.57733154296876,31.94716453552246,54.90188217163086
2016-11-21,39.0,136.30860900878906,92.05138397216795,110.18849182128906,32.298580169677734,55.36583709716797
2016-11-22,39.26649856567383,138.62644958496094,92.12681579589844,110.12081909179688,32.3063850402832,55.60237503051758
2016-11-23,39.00600051879883,138.83042907714844,92.6453857421875,109.65369415283205,32.11116027832031,54.94736862182617
2016-11-25,39.01850128173828,139.10853576660156,93.17339324951172,110.43896484375,32.431331634521484,55.06563568115234
2016-11-28,38.3385009765625,138.8582305908203,93.31482696533205,111.3731689453125,32.60313034057617,55.13841247558594
2016-11-29,38.1259994506836,140.59197998046875,93.97480010986328,110.7029800415039,32.406253814697266,55.575077056884766
2016-11-30,37.52849960327149,139.5906982421875,93.45624542236328,109.8161849975586,31.77622985839844,54.82001495361328
2016-12-01,37.182498931884766,141.287353515625,93.28652954101562,108.19146728515624,31.63448715209961,53.8557014465332
2016-12-02,37.016998291015625,141.15753173828125,92.87167358398438,108.32684326171876,31.784114837646484,53.90118408203125
2016-12-05,37.96799850463867,141.07412719726562,94.24826049804688,108.20500183105467,31.988874435424805,54.78361129760742
2016-12-06,38.23600006103516,141.1482696533203,94.9082489013672,108.5502700805664,31.94950294494629,54.53800201416016
2016-12-07,38.52099990844727,142.9098663330078,96.1622543334961,111.555908203125,32.516510009765625,55.82980728149414
2016-12-08,38.36650085449219,144.06878662109375,98.2240219116211,111.94181823730467,32.27237319946289,55.5023078918457
2016-12-09,38.43299865722656,145.08863830566406,99.63021850585938,112.72711181640624,33.07563400268555,56.37564086914063
2016-12-12,38.00600051879883,145.70982360839844,98.87010955810548,112.03658294677734,32.99689102172852,56.557579040527344
2016-12-13,38.71699905395508,145.24624633789062,98.67057800292967,113.92530822753906,32.88664245605469,57.294464111328125
2016-12-14,38.44100189208984,143.21580505371094,98.86061096191406,114.07421875,32.45351028442383,57.02155303955078
2016-12-15,38.04999923706055,142.5668182373047,99.18364715576172,113.74254608154295,32.72125244140625,56.93056106567383
2016-12-16,37.88850021362305,143.24365234375,98.72760009765624,112.8692626953125,32.87089920043945,56.67584991455078
2016-12-19,38.29999923706055,144.8012237548828,100.04826354980467,112.83541870117188,32.815765380859375,57.87668991088867
2016-12-20,38.56100082397461,144.9959259033203,100.20028686523438,113.45819854736328,32.807891845703125,57.80391311645508
2016-12-21,38.52999877929688,146.00648498535156,100.29530334472656,113.2754364013672,32.73700714111328,57.80391311645508
2016-12-22,38.31700134277344,145.9879913330078,100.16228485107422,113.09264373779295,32.72125244140625,57.81300735473633
2016-12-23,38.02949905395508,146.31248474121094,99.90574645996094,112.8556900024414,32.76063919067383,57.53099060058594
2016-12-27,38.56999969482422,146.00648498535156,99.92475128173828,113.14680480957033,32.76851272583008,57.56737518310547
2016-12-28,38.60649871826172,144.72705078125,99.09814453125,112.5037078857422,32.59526443481445,57.30355453491211
2016-12-29,38.25749969482422,144.346923828125,99.3451690673828,112.78121185302734,32.76063919067383,57.2216796875
2016-12-30,37.493499755859375,144.33766174316406,99.02213287353516,112.36827850341795,32.65038299560547,56.5302848815918
2017-01-03,37.68349838256836,145.53366088867188,100.78937530517578,113.1806411743164,32.91812515258789,56.93056106567383
2017-01-04,37.85900115966797,147.06344604492188,102.08154296875,114.58199310302734,32.80002212524414,56.67584991455078
2017-01-05,39.022499084472656,147.14691162109375,102.0245361328125,114.20286560058594,32.878753662109375,56.67584991455078
2017-01-06,39.79949951171875,147.50851440429688,103.54474639892578,114.76475524902344,32.87089920043945,57.1671028137207
2017-01-09,39.84600067138672,146.78529357910156,102.9556655883789,113.49205017089844,32.540130615234375,56.98516082763672
2017-01-10,39.79499816894531,147.48068237304688,102.9746551513672,112.0501480102539,32.31963348388672,56.96695327758789
2017-01-11,39.95100021362305,147.78660583496094,103.98179626464844,113.55975341796876,32.32749557495117,57.48550415039063
